net,length_um
_09778_,8.36µm
_09903_,8.36µm
_10217_,8.36µm
_11019_,8.36µm
_02476_,8.355µm
_06348_,8.345µm
_00326_,8.34µm
_00554_,8.34µm
_01867_,8.34µm
_02154_,8.34µm
_02225_,8.34µm
_03484_,8.34µm
_05230_,8.34µm
_05673_,8.34µm
_05902_,8.34µm
_08395_,8.34µm
_08881_,8.34µm
_10371_,8.34µm
_10760_,8.34µm
_10952_,8.34µm
_03535_,8.33µm
_00113_,8.32µm
_00758_,8.32µm
_01357_,8.32µm
_02978_,8.32µm
_03084_,8.32µm
_04275_,8.32µm
_05132_,8.32µm
_06845_,8.32µm
_07264_,8.32µm
_07272_,8.32µm
_07553_,8.32µm
_08090_,8.32µm
_08327_,8.32µm
_09195_,8.32µm
_09267_,8.32µm
_09637_,8.32µm
_10444_,8.32µm
_10583_,8.32µm
_04035_,8.3µm
_04878_,8.3µm
_08061_,8.3µm
_04196_,8.285µm
_03987_,8.28µm
_04476_,8.28µm
_05565_,8.28µm
_05666_,8.28µm
_07929_,8.28µm
_00106_,8.26µm
_03702_,8.26µm
_07466_,8.26µm
_07624_,8.26µm
_08970_,8.26µm
_10417_,8.26µm
_11131_,8.26µm
_00455_,8.24µm
_01967_,8.24µm
_03448_,8.24µm
_03470_,8.24µm
_03525_,8.24µm
_03934_,8.24µm
_04194_,8.24µm
_04843_,8.24µm
_05422_,8.24µm
_05652_,8.24µm
_06693_,8.24µm
_07339_,8.24µm
_07446_,8.24µm
_09107_,8.24µm
_09614_,8.24µm
_09816_,8.24µm
_09966_,8.24µm
_10139_,8.235µm
_10332_,8.23µm
_10544_,8.23µm
_01482_,8.22µm
_02190_,8.22µm
_02465_,8.22µm
_10178_,8.22µm
_10779_,8.22µm
_04048_,8.21µm
_06942_,8.21µm
_02203_,8.2µm
_02246_,8.2µm
_02698_,8.2µm
_03441_,8.2µm
_03457_,8.2µm
_03580_,8.2µm
_03751_,8.2µm
_04072_,8.2µm
_04664_,8.2µm
_04940_,8.2µm
_05003_,8.2µm
_05459_,8.2µm
_06740_,8.2µm
_07017_,8.2µm
_07831_,8.2µm
_07899_,8.2µm
_08808_,8.2µm
_09006_,8.2µm
_09416_,8.2µm
_09433_,8.2µm
_09548_,8.2µm
_10539_,8.2µm
_10622_,8.2µm
_00431_,8.195µm
_05085_,8.175µm
_08551_,8.175µm
_03695_,8.16µm
_08540_,8.155µm
_05888_,8.15µm
_01295_,8.14µm
_02764_,8.14µm
_03072_,8.14µm
_05387_,8.14µm
_06708_,8.14µm
_06880_,8.14µm
_06911_,8.14µm
_07087_,8.14µm
_07178_,8.14µm
_07656_,8.14µm
_08016_,8.14µm
_09760_,8.14µm
_00082_,8.13µm
_03805_,8.13µm
_07477_,8.125µm
_00072_,8.12µm
_00267_,8.12µm
_03291_,8.12µm
_04468_,8.12µm
_04737_,8.12µm
_05222_,8.12µm
_05694_,8.12µm
_05817_,8.12µm
_06515_,8.12µm
_06638_,8.12µm
_06899_,8.12µm
_06994_,8.12µm
_07129_,8.12µm
_07793_,8.12µm
_07861_,8.12µm
_07862_,8.12µm
_08059_,8.12µm
_08386_,8.12µm
_08391_,8.12µm
_08394_,8.12µm
_08533_,8.12µm
_08681_,8.12µm
_09131_,8.12µm
_09559_,8.12µm
_09913_,8.12µm
_10655_,8.12µm
_02321_,8.11µm
_01690_,8.1µm
_02336_,8.1µm
_02814_,8.1µm
_03556_,8.1µm
_03862_,8.1µm
_04576_,8.1µm
_04889_,8.1µm
_05255_,8.1µm
_05373_,8.1µm
_05493_,8.1µm
_05751_,8.1µm
_06223_,8.1µm
_08293_,8.1µm
_08538_,8.1µm
_08673_,8.1µm
_08857_,8.1µm
_09177_,8.1µm
_09210_,8.1µm
_09371_,8.1µm
_09623_,8.1µm
_10001_,8.1µm
_10137_,8.1µm
_10221_,8.1µm
_10326_,8.1µm
_10340_,8.1µm
_10349_,8.1µm
_10702_,8.1µm
_00356_,8.08µm
_00449_,8.08µm
_00723_,8.08µm
_02464_,8.08µm
_03060_,8.08µm
_08015_,8.08µm
_08204_,8.08µm
_10451_,8.08µm
_10471_,8.08µm
_07882_,8.075µm
_00051_,8.06µm
_06654_,8.06µm
_08181_,8.06µm
_08500_,8.06µm
_08845_,8.06µm
_09160_,8.06µm
_05458_,8.05µm
_08027_,8.05µm
_08381_,8.05µm
_03349_,8.04µm
_05958_,8.04µm
_07056_,8.04µm
_09738_,8.04µm
_00852_,8.02µm
_01174_,8.02µm
_01638_,8.02µm
_02230_,8.02µm
_03299_,8.02µm
_03514_,8.02µm
_04120_,8.02µm
_05940_,8.02µm
_06261_,8.02µm
_06286_,8.02µm
_06496_,8.02µm
_06894_,8.02µm
_07142_,8.02µm
_07190_,8.02µm
_07560_,8.02µm
_08617_,8.02µm
_08950_,8.02µm
_09125_,8.02µm
_06514_,8.01µm
_07111_,8.005µm
_00756_,8µm
_00807_,8µm
_01735_,8µm
_02271_,8µm
_03089_,8µm
_03806_,8µm
_04351_,8µm
_04869_,8µm
_04875_,8µm
_04877_,8µm
_05186_,8µm
_05239_,8µm
_05420_,8µm
_05449_,8µm
_05509_,8µm
_05885_,8µm
_06098_,8µm
_06478_,8µm
_07906_,8µm
_09070_,8µm
_09891_,8µm
_10481_,8µm
_11045_,8µm
_06291_,7.995µm
_05583_,7.99µm
_00153_,7.98µm
_00300_,7.98µm
_00430_,7.98µm
_00473_,7.98µm
_00518_,7.98µm
_01107_,7.98µm
_01124_,7.98µm
_01784_,7.98µm
_01957_,7.98µm
_02252_,7.98µm
_02492_,7.98µm
_03959_,7.98µm
_04019_,7.98µm
_04317_,7.98µm
_04516_,7.98µm
_04533_,7.98µm
_04536_,7.98µm
_05034_,7.98µm
_05218_,7.98µm
_05962_,7.98µm
_05994_,7.98µm
_06064_,7.98µm
_06698_,7.98µm
_06800_,7.98µm
_06872_,7.98µm
_07366_,7.98µm
_07450_,7.98µm
_07577_,7.98µm
_07844_,7.98µm
_07868_,7.98µm
_08114_,7.98µm
_08555_,7.98µm
_08756_,7.98µm
_09388_,7.98µm
_09779_,7.98µm
_09791_,7.98µm
_11051_,7.98µm
_11090_,7.98µm
_00176_,7.96µm
_00591_,7.96µm
_03516_,7.96µm
_05161_,7.96µm
_05185_,7.96µm
_07467_,7.96µm
_08824_,7.96µm
_00497_,7.94µm
_00985_,7.94µm
_01309_,7.94µm
_01373_,7.94µm
_02166_,7.94µm
_02404_,7.94µm
_04384_,7.94µm
_04394_,7.94µm
_04630_,7.94µm
_06179_,7.94µm
_06938_,7.94µm
_07767_,7.94µm
_09751_,7.94µm
_09929_,7.94µm
_10515_,7.94µm
_04303_,7.93µm
_04829_,7.93µm
_06923_,7.925µm
_04669_,7.92µm
_07141_,7.92µm
_07167_,7.92µm
_10668_,7.92µm
_00127_,7.9µm
_00367_,7.9µm
_00899_,7.9µm
_01919_,7.9µm
_02775_,7.9µm
_02908_,7.9µm
_03087_,7.9µm
_03368_,7.9µm
_03589_,7.9µm
_03909_,7.9µm
_04172_,7.9µm
_04348_,7.9µm
_04970_,7.9µm
_05000_,7.9µm
_06135_,7.9µm
_08232_,7.9µm
_08248_,7.9µm
_08688_,7.9µm
_09114_,7.9µm
_10062_,7.9µm
_10155_,7.9µm
_10880_,7.9µm
_10985_,7.9µm
_11028_,7.9µm
_11097_,7.9µm
_00230_,7.88µm
_01643_,7.88µm
_01822_,7.88µm
_02153_,7.88µm
_02379_,7.88µm
_03180_,7.88µm
_03749_,7.88µm
_05783_,7.88µm
_10015_,7.88µm
_10058_,7.88µm
_10115_,7.88µm
_11159_,7.88µm
_06094_,7.865µm
_00260_,7.86µm
_00458_,7.86µm
_01192_,7.86µm
_01821_,7.86µm
_02005_,7.86µm
_02329_,7.86µm
_02406_,7.86µm
_03110_,7.86µm
_04042_,7.86µm
_04365_,7.86µm
_05064_,7.86µm
_05644_,7.86µm
_05717_,7.86µm
_06457_,7.86µm
_06782_,7.86µm
_06939_,7.86µm
_06985_,7.86µm
_06993_,7.86µm
_08458_,7.86µm
_08691_,7.86µm
_09837_,7.86µm
_10301_,7.86µm
_10358_,7.86µm
_10552_,7.86µm
_10897_,7.86µm
_10980_,7.86µm
_11042_,7.86µm
_11043_,7.86µm
_11057_,7.86µm
_06369_,7.85µm
_01953_,7.84µm
_06969_,7.84µm
_07093_,7.84µm
_07046_,7.83µm
_05123_,7.82µm
_08575_,7.82µm
_03899_,7.815µm
_06926_,7.81µm
_00983_,7.8µm
_03289_,7.8µm
_03348_,7.8µm
_03463_,7.8µm
_05656_,7.8µm
_06000_,7.8µm
_07284_,7.8µm
_09126_,7.8µm
_10186_,7.8µm
_02976_,7.79µm
_02540_,7.785µm
_00027_,7.78µm
_00480_,7.78µm
_01645_,7.78µm
_01837_,7.78µm
_02022_,7.78µm
_02266_,7.78µm
_02267_,7.78µm
_02853_,7.78µm
_03270_,7.78µm
_03271_,7.78µm
_03449_,7.78µm
_03586_,7.78µm
_03835_,7.78µm
_04741_,7.78µm
_05091_,7.78µm
_05530_,7.78µm
_05861_,7.78µm
_07079_,7.78µm
_07606_,7.78µm
_07815_,7.78µm
_08044_,7.78µm
_08484_,7.78µm
_08805_,7.78µm
_09035_,7.78µm
_09197_,7.78µm
_09246_,7.78µm
_09910_,7.78µm
_09936_,7.78µm
_10042_,7.78µm
_10314_,7.78µm
_10490_,7.78µm
_01583_,7.77µm
_00197_,7.76µm
_02002_,7.76µm
_02626_,7.76µm
_03257_,7.76µm
_07478_,7.76µm
_08472_,7.76µm
_06531_,7.755µm
_07060_,7.755µm
_04080_,7.745µm
_00164_,7.74µm
_00446_,7.74µm
_02072_,7.74µm
_02402_,7.74µm
_02479_,7.74µm
_02486_,7.74µm
_02666_,7.74µm
_04182_,7.74µm
_04649_,7.74µm
_04931_,7.74µm
_05336_,7.74µm
_06116_,7.74µm
_06906_,7.74µm
_07166_,7.74µm
_08047_,7.74µm
_08474_,7.74µm
_08793_,7.74µm
_08818_,7.74µm
_09106_,7.74µm
_09617_,7.74µm
_10697_,7.74µm
_10883_,7.74µm
_07469_,7.725µm
_06989_,7.72µm
_08945_,7.72µm
_09963_,7.72µm
_02277_,7.7µm
_03675_,7.7µm
_05094_,7.7µm
_07968_,7.7µm
_09790_,7.7µm
_09943_,7.7µm
_10637_,7.7µm
_10706_,7.7µm
_01300_,7.68µm
_01315_,7.68µm
_01338_,7.68µm
_03848_,7.68µm
_05156_,7.68µm
_06489_,7.68µm
_05862_,7.67µm
_00076_,7.66µm
_01949_,7.66µm
_02477_,7.66µm
_02734_,7.66µm
_03203_,7.66µm
_03638_,7.66µm
_03705_,7.66µm
_03990_,7.66µm
_04044_,7.66µm
_04597_,7.66µm
_05155_,7.66µm
_06706_,7.66µm
_07165_,7.66µm
_07334_,7.66µm
_07392_,7.66µm
_07411_,7.66µm
_07764_,7.66µm
_09163_,7.66µm
_09182_,7.66µm
_09312_,7.66µm
_09533_,7.66µm
_10145_,7.66µm
_10275_,7.66µm
_10673_,7.66µm
_10703_,7.66µm
_11026_,7.66µm
_01432_,7.64µm
_01591_,7.64µm
_02343_,7.64µm
_02586_,7.64µm
_02597_,7.64µm
_02658_,7.64µm
_02686_,7.64µm
_03011_,7.64µm
_03035_,7.64µm
_03310_,7.64µm
_03633_,7.64µm
_03755_,7.64µm
_03874_,7.64µm
_04505_,7.64µm
_04680_,7.64µm
_04740_,7.64µm
_04932_,7.64µm
_05697_,7.64µm
_05900_,7.64µm
_06355_,7.64µm
_07145_,7.64µm
_07356_,7.64µm
_08416_,7.64µm
_08449_,7.64µm
_08476_,7.64µm
_08622_,7.64µm
_09352_,7.64µm
_10501_,7.64µm
_10653_,7.64µm
_10721_,7.64µm
_10941_,7.64µm
_10997_,7.64µm
_05375_,7.625µm
_00357_,7.62µm
_01757_,7.62µm
_04346_,7.62µm
_04458_,7.62µm
_04732_,7.62µm
_05258_,7.62µm
_06542_,7.62µm
_07262_,7.62µm
_08219_,7.62µm
_08432_,7.62µm
_09369_,7.62µm
_09810_,7.62µm
_01627_,7.61µm
_00987_,7.6µm
_01240_,7.6µm
_02210_,7.6µm
_02344_,7.6µm
_04863_,7.6µm
_05056_,7.6µm
_09004_,7.6µm
_02078_,7.58µm
_02748_,7.58µm
_03808_,7.58µm
_04004_,7.58µm
_04349_,7.58µm
_04735_,7.58µm
_05910_,7.58µm
_07214_,7.58µm
_07415_,7.58µm
_08323_,7.58µm
_10194_,7.58µm
_10381_,7.58µm
_00328_,7.57µm
_02046_,7.57µm
_03411_,7.57µm
_04633_,7.57µm
_00804_,7.56µm
_00942_,7.56µm
_00991_,7.56µm
_01267_,7.56µm
_02176_,7.56µm
_02725_,7.56µm
_04137_,7.56µm
_05959_,7.56µm
_06240_,7.56µm
_07086_,7.56µm
_07119_,7.56µm
_07592_,7.56µm
_07665_,7.56µm
_08860_,7.56µm
_09044_,7.56µm
_09301_,7.56µm
_09575_,7.56µm
_10170_,7.56µm
_10682_,7.56µm
_10809_,7.56µm
_00227_,7.54µm
_01036_,7.54µm
_01746_,7.54µm
_02040_,7.54µm
_02536_,7.54µm
_02864_,7.54µm
_02967_,7.54µm
_03714_,7.54µm
_05773_,7.54µm
_06259_,7.54µm
_06602_,7.54µm
_06927_,7.54µm
_07303_,7.54µm
_08033_,7.54µm
_08786_,7.54µm
_10280_,7.54µm
_10669_,7.54µm
_01781_,7.535µm
_00074_,7.52µm
_00202_,7.52µm
_00372_,7.52µm
_00666_,7.52µm
_00801_,7.52µm
_00862_,7.52µm
_01034_,7.52µm
_01130_,7.52µm
_01600_,7.52µm
_01625_,7.52µm
_02009_,7.52µm
_02128_,7.52µm
_02207_,7.52µm
_02381_,7.52µm
_02954_,7.52µm
_03243_,7.52µm
_03330_,7.52µm
_03402_,7.52µm
_03698_,7.52µm
_03724_,7.52µm
_03927_,7.52µm
_04081_,7.52µm
_04318_,7.52µm
_04548_,7.52µm
_04600_,7.52µm
_04691_,7.52µm
_05704_,7.52µm
_05920_,7.52µm
_05936_,7.52µm
_06042_,7.52µm
_06975_,7.52µm
_07110_,7.52µm
_07608_,7.52µm
_07771_,7.52µm
_07778_,7.52µm
_07877_,7.52µm
_07904_,7.52µm
_08183_,7.52µm
_08373_,7.52µm
_09733_,7.52µm
_09784_,7.52µm
_10229_,7.52µm
_10470_,7.52µm
_10499_,7.52µm
_10505_,7.52µm
_10565_,7.52µm
_05141_,7.51µm
_01815_,7.5µm
_03764_,7.5µm
_04181_,7.5µm
_01350_,7.48µm
_01365_,7.48µm
_01896_,7.48µm
_04046_,7.48µm
_05771_,7.48µm
_10576_,7.48µm
_04156_,7.47µm
_07329_,7.47µm
_01975_,7.465µm
_00024_,7.46µm
_01823_,7.46µm
_01827_,7.46µm
_02674_,7.46µm
_04210_,7.46µm
_05187_,7.46µm
_07137_,7.46µm
_07984_,7.46µm
_07992_,7.46µm
_09451_,7.46µm
_09494_,7.45µm
_00107_,7.44µm
_00193_,7.44µm
_02101_,7.44µm
_02274_,7.44µm
_02420_,7.44µm
_02446_,7.44µm
_02585_,7.44µm
_03509_,7.44µm
_03741_,7.44µm
_05030_,7.44µm
_05233_,7.44µm
_05705_,7.44µm
_06188_,7.44µm
_06626_,7.44µm
_07118_,7.44µm
_07363_,7.44µm
_09143_,7.44µm
_09657_,7.44µm
_09690_,7.44µm
_09833_,7.44µm
_09927_,7.44µm
_10232_,7.44µm
_01913_,7.42µm
_03906_,7.42µm
_06217_,7.42µm
_06412_,7.42µm
_07845_,7.42µm
_08592_,7.42µm
_08727_,7.42µm
_09478_,7.42µm
_09569_,7.42µm
_08510_,7.415µm
_00136_,7.405µm
_01346_,7.405µm
_00033_,7.4µm
_00529_,7.4µm
_00664_,7.4µm
_01783_,7.4µm
_02755_,7.4µm
_03621_,7.4µm
_04385_,7.4µm
_04403_,7.4µm
_04703_,7.4µm
_04886_,7.4µm
_05082_,7.4µm
_05219_,7.4µm
_05864_,7.4µm
_05886_,7.4µm
_06139_,7.4µm
_06574_,7.4µm
_07131_,7.4µm
_07293_,7.4µm
_07425_,7.4µm
_07660_,7.4µm
_09080_,7.4µm
_09308_,7.4µm
_09971_,7.4µm
_10299_,7.4µm
_10537_,7.4µm
_10743_,7.4µm
_04473_,7.38µm
_05470_,7.38µm
_00114_,7.36µm
_10919_,7.35µm
_02293_,7.34µm
_03684_,7.34µm
_04587_,7.34µm
_05951_,7.34µm
_07751_,7.34µm
_09475_,7.34µm
_10438_,7.34µm
_10074_,7.335µm
_00282_,7.33µm
_00204_,7.32µm
_00285_,7.32µm
_00506_,7.32µm
_01259_,7.32µm
_01290_,7.32µm
_01631_,7.32µm
_01664_,7.32µm
_01775_,7.32µm
_01797_,7.32µm
_01927_,7.32µm
_02043_,7.32µm
_02071_,7.32µm
_02186_,7.32µm
_02563_,7.32µm
_03436_,7.32µm
_04641_,7.32µm
_04807_,7.32µm
_05075_,7.32µm
_05102_,7.32µm
_05313_,7.32µm
_05979_,7.32µm
_06108_,7.32µm
_06172_,7.32µm
_07637_,7.32µm
_07739_,7.32µm
_07969_,7.32µm
_08790_,7.32µm
_09902_,7.32µm
_10246_,7.32µm
_10660_,7.32µm
_11134_,7.32µm
_01739_,7.3µm
_07980_,7.3µm
_08140_,7.3µm
_08614_,7.3µm
_08984_,7.3µm
_09924_,7.3µm
_01875_,7.29µm
_02167_,7.29µm
_09566_,7.29µm
_00471_,7.28µm
_01232_,7.28µm
_02250_,7.28µm
_02278_,7.28µm
_02348_,7.28µm
_03827_,7.28µm
_04566_,7.28µm
_04812_,7.28µm
_04911_,7.28µm
_08409_,7.28µm
_08839_,7.28µm
_08841_,7.28µm
_09394_,7.28µm
_09721_,7.28µm
_09756_,7.28µm
_01468_,7.26µm
_10095_,7.26µm
_07557_,7.25µm
_00021_,7.24µm
_00927_,7.24µm
_07243_,7.24µm
_07400_,7.24µm
_00840_,7.22µm
_00845_,7.22µm
_01063_,7.22µm
_01899_,7.22µm
_03776_,7.22µm
_03879_,7.22µm
_03943_,7.22µm
_03975_,7.22µm
_04546_,7.22µm
_04934_,7.22µm
_05116_,7.22µm
_05564_,7.22µm
_06299_,7.22µm
_07542_,7.22µm
_07782_,7.22µm
_08360_,7.22µm
_08665_,7.22µm
_09945_,7.22µm
_11177_,7.22µm
_06129_,7.205µm
_01620_,7.2µm
_01691_,7.2µm
_01934_,7.2µm
_01961_,7.2µm
_02691_,7.2µm
_03443_,7.2µm
_04946_,7.2µm
_05348_,7.2µm
_05444_,7.2µm
_05748_,7.2µm
_05805_,7.2µm
_05867_,7.2µm
_06009_,7.2µm
_06031_,7.2µm
_06645_,7.2µm
_07422_,7.2µm
_07543_,7.2µm
_07843_,7.2µm
_07892_,7.2µm
_08167_,7.2µm
_08817_,7.2µm
_08933_,7.2µm
_09228_,7.2µm
_09231_,7.2µm
_09346_,7.2µm
_09355_,7.2µm
_09358_,7.2µm
_09378_,7.2µm
_09471_,7.2µm
_10167_,7.2µm
_11017_,7.2µm
_03364_,7.195µm
_10466_,7.195µm
_06228_,7.19µm
_07833_,7.19µm
_07977_,7.19µm
_00249_,7.18µm
_00275_,7.18µm
_00557_,7.18µm
_02067_,7.18µm
_02310_,7.18µm
_03762_,7.18µm
_04184_,7.18µm
_04849_,7.18µm
_06380_,7.18µm
_06879_,7.18µm
_07384_,7.18µm
_09208_,7.18µm
_09480_,7.18µm
_09535_,7.18µm
_09761_,7.18µm
_09898_,7.18µm
_09920_,7.18µm
_10205_,7.18µm
_10282_,7.18µm
_10559_,7.18µm
_10276_,7.175µm
_02709_,7.16µm
_03221_,7.16µm
_05262_,7.16µm
_06205_,7.16µm
_08222_,7.16µm
_09925_,7.16µm
_10262_,7.16µm
_00605_,7.14µm
_05495_,7.14µm
_08255_,7.14µm
_09148_,7.14µm
_09567_,7.14µm
_06241_,7.125µm
_00117_,7.12µm
_00628_,7.12µm
_00649_,7.12µm
_01380_,7.12µm
_02874_,7.12µm
_03494_,7.12µm
_05143_,7.12µm
_06191_,7.12µm
_07578_,7.12µm
_05376_,7.11µm
output_high[1],7.11µm
output_high[2],7.11µm
output_high[4],7.11µm
_07973_,7.105µm
_00265_,7.1µm
_00720_,7.1µm
_00786_,7.1µm
_01965_,7.1µm
_02857_,7.1µm
_03622_,7.1µm
_03951_,7.1µm
_04206_,7.1µm
_05006_,7.1µm
_05189_,7.1µm
_05466_,7.1µm
_06233_,7.1µm
_06384_,7.1µm
_06712_,7.1µm
_06837_,7.1µm
_07045_,7.1µm
_07234_,7.1µm
_07455_,7.1µm
_07691_,7.1µm
_08509_,7.1µm
_08842_,7.1µm
_09334_,7.1µm
_09674_,7.1µm
_10227_,7.1µm
_10387_,7.1µm
_10924_,7.1µm
_01922_,7.09µm
_02304_,7.09µm
_04178_,7.09µm
_00524_,7.08µm
_01592_,7.08µm
_02148_,7.08µm
_02780_,7.08µm
_02917_,7.08µm
_02919_,7.08µm
_03849_,7.08µm
_03946_,7.08µm
_05537_,7.08µm
_06318_,7.08µm
_06646_,7.08µm
_06804_,7.08µm
_08008_,7.08µm
_08424_,7.08µm
_08685_,7.08µm
_08848_,7.08µm
_09477_,7.08µm
_10484_,7.08µm
_10526_,7.08µm
_10571_,7.08µm
_10831_,7.08µm
_00373_,7.06µm
_00520_,7.06µm
_01283_,7.06µm
_01384_,7.06µm
_01484_,7.06µm
_01607_,7.06µm
_02741_,7.06µm
_03696_,7.06µm
_03894_,7.06µm
_04690_,7.06µm
_04861_,7.06µm
_05295_,7.06µm
_05889_,7.06µm
_06109_,7.06µm
_06972_,7.06µm
_07718_,7.06µm
_08088_,7.06µm
_08125_,7.06µm
_08126_,7.06µm
_08224_,7.06µm
_08718_,7.06µm
_09167_,7.06µm
_09261_,7.06µm
_09730_,7.06µm
_09989_,7.06µm
_10097_,7.06µm
_10806_,7.06µm
_11013_,7.06µm
_09042_,7.05µm
_04009_,7.04µm
_05042_,7.04µm
_06123_,7.04µm
_09382_,7.04µm
_10557_,7.04µm
_07024_,7.035µm
_08212_,7.03µm
_01126_,7.02µm
_09137_,7.01µm
_02663_,7µm
_02752_,7µm
_02996_,7µm
_03352_,7µm
_03974_,7µm
_08710_,7µm
_09211_,7µm
_05347_,6.99µm
_03886_,6.985µm
_00132_,6.98µm
_00231_,6.98µm
_01572_,6.98µm
_02201_,6.98µm
_02270_,6.98µm
_02291_,6.98µm
_03268_,6.98µm
_04538_,6.98µm
_05165_,6.98µm
_05398_,6.98µm
_05742_,6.98µm
_06277_,6.98µm
_06295_,6.98µm
_06305_,6.98µm
_06314_,6.98µm
_06370_,6.98µm
_06453_,6.98µm
_07663_,6.98µm
_08026_,6.98µm
_08065_,6.98µm
_08607_,6.98µm
_08967_,6.98µm
_09881_,6.98µm
_10875_,6.98µm
_10939_,6.98µm
_01491_,6.97µm
_00818_,6.96µm
_01042_,6.96µm
_01511_,6.96µm
_02062_,6.96µm
_02435_,6.96µm
_03472_,6.96µm
_05836_,6.96µm
_06070_,6.96µm
_06921_,6.96µm
_07709_,6.96µm
_07999_,6.96µm
_08979_,6.96µm
_09218_,6.96µm
_09873_,6.96µm
_10331_,6.96µm
_10694_,6.96µm
_00085_,6.94µm
_00207_,6.94µm
_01251_,6.94µm
_01525_,6.94µm
_02032_,6.94µm
_02731_,6.94µm
_02904_,6.94µm
_03273_,6.94µm
_03731_,6.94µm
_04411_,6.94µm
_04480_,6.94µm
_04705_,6.94µm
_05196_,6.94µm
_05606_,6.94µm
_05794_,6.94µm
_05866_,6.94µm
_06044_,6.94µm
_06731_,6.94µm
_07120_,6.94µm
_07622_,6.94µm
_08187_,6.94µm
_08776_,6.94µm
_08850_,6.94µm
_09158_,6.94µm
_09323_,6.94µm
_09397_,6.94µm
_09437_,6.94µm
_09694_,6.94µm
_09897_,6.94µm
_10113_,6.94µm
_10742_,6.94µm
_10794_,6.94µm
_11095_,6.94µm
_01580_,6.93µm
_10926_,6.93µm
_11063_,6.91µm
_04644_,6.9µm
_04765_,6.9µm
_05924_,6.88µm
_07168_,6.88µm
_10479_,6.88µm
_04114_,6.875µm
_08871_,6.865µm
_00140_,6.86µm
_01969_,6.86µm
_02006_,6.86µm
_02240_,6.86µm
_02819_,6.86µm
_03183_,6.86µm
_03566_,6.86µm
_03901_,6.86µm
_04988_,6.86µm
_05423_,6.86µm
_05594_,6.86µm
_06136_,6.86µm
_06560_,6.86µm
_06660_,6.86µm
_06877_,6.86µm
_08205_,6.86µm
_08304_,6.86µm
_09186_,6.86µm
_09236_,6.86µm
_09753_,6.86µm
_09858_,6.86µm
_10220_,6.86µm
_10494_,6.86µm
_01982_,6.84µm
_09014_,6.84µm
_01593_,6.82µm
_02643_,6.82µm
_03078_,6.82µm
_03977_,6.82µm
_03985_,6.82µm
_04517_,6.82µm
_05112_,6.82µm
_05383_,6.82µm
_05560_,6.82µm
_05758_,6.82µm
_06178_,6.82µm
_06810_,6.82µm
_07853_,6.82µm
_08807_,6.82µm
_09595_,6.82µm
_09876_,6.82µm
_04166_,6.8µm
_09811_,6.79µm
_10346_,6.79µm
_00569_,6.78µm
_01744_,6.78µm
_03056_,6.78µm
_04149_,6.78µm
_05562_,6.78µm
_06830_,6.78µm
_07273_,6.78µm
_08443_,6.78µm
_05354_,6.77µm
_10732_,6.77µm
_00163_,6.76µm
_00597_,6.76µm
_00744_,6.76µm
_00849_,6.76µm
_02087_,6.76µm
_02559_,6.76µm
_03062_,6.76µm
_03256_,6.76µm
_03513_,6.76µm
_04859_,6.76µm
_06366_,6.76µm
_06423_,6.76µm
_06579_,6.76µm
_07441_,6.76µm
_07625_,6.76µm
_07987_,6.76µm
_08343_,6.76µm
_09350_,6.76µm
_09854_,6.76µm
_03363_,6.755µm
_06271_,6.75µm
_00160_,6.74µm
_01753_,6.74µm
_01940_,6.74µm
_02088_,6.74µm
_02147_,6.74µm
_02298_,6.74µm
_04164_,6.74µm
_04506_,6.74µm
_04656_,6.74µm
_05093_,6.74µm
_05385_,6.74µm
_05531_,6.74µm
_05741_,6.74µm
_05841_,6.74µm
_06302_,6.74µm
_06467_,6.74µm
_06705_,6.74µm
_06779_,6.74µm
_07010_,6.74µm
_08000_,6.74µm
_08466_,6.74µm
_08609_,6.74µm
_08676_,6.74µm
_08830_,6.74µm
_09038_,6.74µm
_09224_,6.74µm
_10049_,6.74µm
_10418_,6.74µm
_10462_,6.74µm
_11049_,6.74µm
_00364_,6.735µm
_05152_,6.735µm
_06287_,6.735µm
_00063_,6.72µm
_00096_,6.72µm
_00235_,6.72µm
_00279_,6.72µm
_00726_,6.72µm
_00837_,6.72µm
_01942_,6.72µm
_02837_,6.72µm
_03023_,6.72µm
_03025_,6.72µm
_03582_,6.72µm
_05044_,6.72µm
_05065_,6.72µm
_05716_,6.72µm
_06827_,6.72µm
_06903_,6.72µm
_06997_,6.72µm
_07348_,6.72µm
_07361_,6.72µm
_07720_,6.72µm
_08261_,6.72µm
_08439_,6.72µm
_08669_,6.72µm
_08744_,6.72µm
_09154_,6.72µm
_09273_,6.72µm
_09683_,6.72µm
_10841_,6.72µm
net241,6.72µm
_04827_,6.715µm
_08467_,6.715µm
_02736_,6.7µm
_02944_,6.7µm
_03024_,6.7µm
_08115_,6.7µm
_08340_,6.7µm
_08345_,6.7µm
_09562_,6.7µm
_08624_,6.685µm
_02951_,6.67µm
_04575_,6.67µm
_05335_,6.67µm
_06700_,6.665µm
_00984_,6.66µm
_01185_,6.66µm
_01954_,6.66µm
_01979_,6.66µm
_02574_,6.66µm
_03131_,6.66µm
_04522_,6.66µm
_05182_,6.66µm
_05819_,6.66µm
_06073_,6.66µm
_08006_,6.66µm
_08699_,6.66µm
_08941_,6.66µm
_09507_,6.66µm
_09836_,6.66µm
_11136_,6.66µm
_00002_,6.645µm
_00387_,6.64µm
